val_index,train_index,checkpoint,loss_type,lr,score
VAL_AGG,5979,checkpoint_epoch010.pt,anchor,0.0001,0.4043651819229126
VAL_AGG,7963,checkpoint_epoch010.pt,anchor,0.0001,0.31822073459625244
VAL_AGG,9344,checkpoint_epoch010.pt,anchor,0.0001,0.574084460735321
VAL_AGG,483,checkpoint_epoch010.pt,anchor,0.0001,0.17809143662452698
VAL_AGG,3282,checkpoint_epoch010.pt,anchor,0.0001,0.7633498311042786
VAL_AGG,8142,checkpoint_epoch010.pt,anchor,0.0001,0.25850558280944824
VAL_AGG,8333,checkpoint_epoch010.pt,anchor,0.0001,0.2337413728237152
VAL_AGG,1805,checkpoint_epoch010.pt,anchor,0.0001,0.43739402294158936
VAL_AGG,9388,checkpoint_epoch010.pt,anchor,0.0001,0.21335795521736145
VAL_AGG,8824,checkpoint_epoch010.pt,anchor,0.0001,0.2831014394760132
VAL_AGG,33,checkpoint_epoch010.pt,anchor,0.0001,0.6561984419822693
VAL_AGG,4002,checkpoint_epoch010.pt,anchor,0.0001,0.7566515207290649
VAL_AGG,8217,checkpoint_epoch010.pt,anchor,0.0001,0.2829018831253052
VAL_AGG,5982,checkpoint_epoch010.pt,anchor,0.0001,0.40912163257598877
VAL_AGG,9182,checkpoint_epoch010.pt,anchor,0.0001,0.38788291811943054
VAL_AGG,4092,checkpoint_epoch010.pt,anchor,0.0001,0.6034772992134094
VAL_AGG,1775,checkpoint_epoch010.pt,anchor,0.0001,0.4728783667087555
VAL_AGG,7296,checkpoint_epoch010.pt,anchor,0.0001,0.43882259726524353
VAL_AGG,450,checkpoint_epoch010.pt,anchor,0.0001,0.4021880626678467
VAL_AGG,8106,checkpoint_epoch010.pt,anchor,0.0001,0.4129852056503296
VAL_AGG,8018,checkpoint_epoch010.pt,anchor,0.0001,0.32419154047966003
VAL_AGG,3160,checkpoint_epoch010.pt,anchor,0.0001,0.49233129620552063
VAL_AGG,1915,checkpoint_epoch010.pt,anchor,0.0001,0.323611319065094
VAL_AGG,7859,checkpoint_epoch010.pt,anchor,0.0001,0.3535528779029846
VAL_AGG,5594,checkpoint_epoch010.pt,anchor,0.0001,0.29227349162101746
VAL_AGG,304,checkpoint_epoch010.pt,anchor,0.0001,0.48980438709259033
VAL_AGG,8866,checkpoint_epoch010.pt,anchor,0.0001,0.32635921239852905
VAL_AGG,8589,checkpoint_epoch010.pt,anchor,0.0001,0.10261088609695435
VAL_AGG,303,checkpoint_epoch010.pt,anchor,0.0001,0.25614476203918457
VAL_AGG,1022,checkpoint_epoch010.pt,anchor,0.0001,0.19160671532154083
VAL_AGG,8916,checkpoint_epoch010.pt,anchor,0.0001,0.375515341758728
VAL_AGG,4467,checkpoint_epoch010.pt,anchor,0.0001,0.5562567114830017
VAL_AGG,3578,checkpoint_epoch010.pt,anchor,0.0001,1.1500144004821777
VAL_AGG,96,checkpoint_epoch010.pt,anchor,0.0001,0.5159505009651184
VAL_AGG,4610,checkpoint_epoch010.pt,anchor,0.0001,0.3875250816345215
VAL_AGG,8978,checkpoint_epoch010.pt,anchor,0.0001,0.2077731192111969
VAL_AGG,7612,checkpoint_epoch010.pt,anchor,0.0001,1.3124946355819702
VAL_AGG,7816,checkpoint_epoch010.pt,anchor,0.0001,0.5879033803939819
VAL_AGG,6237,checkpoint_epoch010.pt,anchor,0.0001,0.01704460382461548
VAL_AGG,9072,checkpoint_epoch010.pt,anchor,0.0001,0.21870233118534088
VAL_AGG,8003,checkpoint_epoch010.pt,anchor,0.0001,0.4405726492404938
VAL_AGG,2239,checkpoint_epoch010.pt,anchor,0.0001,0.2317446917295456
VAL_AGG,6379,checkpoint_epoch010.pt,anchor,0.0001,1.1102596521377563
VAL_AGG,7716,checkpoint_epoch010.pt,anchor,0.0001,1.035900592803955
VAL_AGG,251,checkpoint_epoch010.pt,anchor,0.0001,0.6114529967308044
VAL_AGG,10295,checkpoint_epoch010.pt,anchor,0.0001,0.17202387750148773
VAL_AGG,7503,checkpoint_epoch010.pt,anchor,0.0001,1.0883595943450928
VAL_AGG,7854,checkpoint_epoch010.pt,anchor,0.0001,0.2699502110481262
VAL_AGG,5512,checkpoint_epoch010.pt,anchor,0.0001,0.26727885007858276
VAL_AGG,3785,checkpoint_epoch010.pt,anchor,0.0001,0.8865145444869995
VAL_AGG,10031,checkpoint_epoch010.pt,anchor,0.0001,0.14392459392547607
VAL_AGG,9196,checkpoint_epoch010.pt,anchor,0.0001,0.018492309376597404
VAL_AGG,5389,checkpoint_epoch010.pt,anchor,0.0001,0.1319861114025116
VAL_AGG,7456,checkpoint_epoch010.pt,anchor,0.0001,0.6539649963378906
VAL_AGG,9243,checkpoint_epoch010.pt,anchor,0.0001,0.4231608211994171
VAL_AGG,3857,checkpoint_epoch010.pt,anchor,0.0001,0.7287448644638062
VAL_AGG,4397,checkpoint_epoch010.pt,anchor,0.0001,0.2975638806819916
VAL_AGG,9252,checkpoint_epoch010.pt,anchor,0.0001,0.5005801916122437
VAL_AGG,8145,checkpoint_epoch010.pt,anchor,0.0001,0.4930610656738281
VAL_AGG,3207,checkpoint_epoch010.pt,anchor,0.0001,0.47229549288749695
VAL_AGG,10091,checkpoint_epoch010.pt,anchor,0.0001,0.3973918855190277
VAL_AGG,8048,checkpoint_epoch010.pt,anchor,0.0001,0.5300126075744629
VAL_AGG,3528,checkpoint_epoch010.pt,anchor,0.0001,1.0796116590499878
VAL_AGG,5775,checkpoint_epoch010.pt,anchor,0.0001,0.5146698355674744
VAL_AGG,10069,checkpoint_epoch010.pt,anchor,0.0001,0.15633252263069153
