Epoch 1/50:  36%|███▌      | 260/720 [02:55<05:06,  1.50it/s, loss=0.0341, acc=32.7%, lr=3.61e-06]
Epoch 1/50:  36%|███▌      | 260/720 [02:55<05:06,  1.50it/s, loss=0.0474, acc=26.3%, lr=3.63e-06]
Epoch 1/50:  36%|███▋      | 261/720 [02:55<05:08,  1.49it/s, loss=0.0474, acc=26.3%, lr=3.63e-06]
Epoch 1/50:  36%|███▋      | 261/720 [02:56<05:08,  1.49it/s, loss=0.0434, acc=33.8%, lr=3.64e-06]
Epoch 1/50:  36%|███▋      | 262/720 [02:56<05:09,  1.48it/s, loss=0.0434, acc=33.8%, lr=3.64e-06]
Epoch 1/50:  36%|███▋      | 262/720 [02:57<05:09,  1.48it/s, loss=0.0313, acc=35.6%, lr=3.65e-06]
Epoch 1/50:  37%|███▋      | 263/720 [02:57<05:17,  1.44it/s, loss=0.0313, acc=35.6%, lr=3.65e-06]
Epoch 1/50:  37%|███▋      | 263/720 [02:57<05:17,  1.44it/s, loss=0.0348, acc=28.9%, lr=3.67e-06]
Epoch 1/50:  37%|███▋      | 264/720 [02:57<05:15,  1.44it/s, loss=0.0348, acc=28.9%, lr=3.67e-06]
Epoch 1/50:  37%|███▋      | 264/720 [02:58<05:15,  1.44it/s, loss=0.0654, acc=18.6%, lr=3.68e-06]
Epoch 1/50:  37%|███▋      | 265/720 [02:58<05:04,  1.50it/s, loss=0.0654, acc=18.6%, lr=3.68e-06]
Epoch 1/50:  37%|███▋      | 265/720 [02:59<05:04,  1.50it/s, loss=0.0309, acc=28.6%, lr=3.69e-06]
Epoch 1/50:  37%|███▋      | 266/720 [02:59<05:01,  1.51it/s, loss=0.0309, acc=28.6%, lr=3.69e-06]
Epoch 1/50:  37%|███▋      | 266/720 [02:59<05:01,  1.51it/s, loss=0.0394, acc=22.3%, lr=3.71e-06]
Epoch 1/50:  37%|███▋      | 267/720 [02:59<05:00,  1.51it/s, loss=0.0394, acc=22.3%, lr=3.71e-06]
Epoch 1/50:  37%|███▋      | 267/720 [03:00<05:00,  1.51it/s, loss=0.0494, acc=20.5%, lr=3.72e-06]
Epoch 1/50:  37%|███▋      | 268/720 [03:00<04:50,  1.56it/s, loss=0.0494, acc=20.5%, lr=3.72e-06]
Epoch 1/50:  37%|███▋      | 268/720 [03:01<04:50,  1.56it/s, loss=0.0325, acc=32.4%, lr=3.74e-06]
Epoch 1/50:  37%|███▋      | 269/720 [03:01<05:04,  1.48it/s, loss=0.0325, acc=32.4%, lr=3.74e-06]
Epoch 1/50:  37%|███▋      | 269/720 [03:01<05:04,  1.48it/s, loss=0.0533, acc=17.5%, lr=3.75e-06]
Epoch 1/50:  38%|███▊      | 270/720 [03:01<04:58,  1.51it/s, loss=0.0533, acc=17.5%, lr=3.75e-06]
Epoch 1/50:  38%|███▊      | 270/720 [03:02<04:58,  1.51it/s, loss=0.0437, acc=23.6%, lr=3.76e-06]
Epoch 1/50:  38%|███▊      | 271/720 [03:02<04:56,  1.51it/s, loss=0.0437, acc=23.6%, lr=3.76e-06]
Epoch 1/50:  38%|███▊      | 271/720 [03:03<04:56,  1.51it/s, loss=0.0349, acc=28.9%, lr=3.78e-06]
Epoch 1/50:  38%|███▊      | 272/720 [03:03<04:48,  1.55it/s, loss=0.0349, acc=28.9%, lr=3.78e-06]
Epoch 1/50:  38%|███▊      | 272/720 [03:03<04:48,  1.55it/s, loss=0.0381, acc=29.1%, lr=3.79e-06]
Epoch 1/50:  38%|███▊      | 273/720 [03:03<05:11,  1.43it/s, loss=0.0381, acc=29.1%, lr=3.79e-06]
Epoch 1/50:  38%|███▊      | 273/720 [03:04<05:11,  1.43it/s, loss=0.0409, acc=25.8%, lr=3.81e-06]
Epoch 1/50:  38%|███▊      | 274/720 [03:04<05:04,  1.47it/s, loss=0.0409, acc=25.8%, lr=3.81e-06]
Epoch 1/50:  38%|███▊      | 274/720 [03:05<05:04,  1.47it/s, loss=0.0367, acc=30.3%, lr=3.82e-06]
Epoch 1/50:  38%|███▊      | 275/720 [03:05<05:14,  1.42it/s, loss=0.0367, acc=30.3%, lr=3.82e-06]
Epoch 1/50:  38%|███▊      | 275/720 [03:05<05:14,  1.42it/s, loss=0.0411, acc=27.0%, lr=3.83e-06]
Epoch 1/50:  38%|███▊      | 276/720 [03:05<05:09,  1.43it/s, loss=0.0411, acc=27.0%, lr=3.83e-06]
Epoch 1/50:  38%|███▊      | 276/720 [03:06<05:09,  1.43it/s, loss=0.0458, acc=23.7%, lr=3.85e-06]
Epoch 1/50:  38%|███▊      | 277/720 [03:06<05:03,  1.46it/s, loss=0.0458, acc=23.7%, lr=3.85e-06]
Epoch 1/50:  38%|███▊      | 277/720 [03:07<05:03,  1.46it/s, loss=0.0527, acc=20.1%, lr=3.86e-06]
Epoch 1/50:  39%|███▊      | 278/720 [03:07<04:52,  1.51it/s, loss=0.0527, acc=20.1%, lr=3.86e-06]
Epoch 1/50:  39%|███▊      | 278/720 [03:07<04:52,  1.51it/s, loss=0.0401, acc=24.0%, lr=3.88e-06]
Epoch 1/50:  39%|███▉      | 279/720 [03:07<04:48,  1.53it/s, loss=0.0401, acc=24.0%, lr=3.88e-06]
Epoch 1/50:  39%|███▉      | 279/720 [03:08<04:48,  1.53it/s, loss=0.0324, acc=29.1%, lr=3.89e-06]
Epoch 1/50:  39%|███▉      | 280/720 [03:08<04:58,  1.47it/s, loss=0.0324, acc=29.1%, lr=3.89e-06]
Epoch 1/50:  39%|███▉      | 280/720 [03:09<04:58,  1.47it/s, loss=0.0427, acc=24.2%, lr=3.90e-06]
Epoch 1/50:  39%|███▉      | 281/720 [03:09<04:48,  1.52it/s, loss=0.0427, acc=24.2%, lr=3.90e-06]
Epoch 1/50:  39%|███▉      | 281/720 [03:09<04:48,  1.52it/s, loss=0.0444, acc=22.8%, lr=3.92e-06]
Epoch 1/50:  39%|███▉      | 282/720 [03:09<04:56,  1.48it/s, loss=0.0444, acc=22.8%, lr=3.92e-06]
Epoch 1/50:  39%|███▉      | 282/720 [03:10<04:56,  1.48it/s, loss=0.0358, acc=29.1%, lr=3.93e-06]
Epoch 1/50:  39%|███▉      | 283/720 [03:10<05:02,  1.45it/s, loss=0.0358, acc=29.1%, lr=3.93e-06]
Epoch 1/50:  39%|███▉      | 283/720 [03:11<05:02,  1.45it/s, loss=0.0344, acc=29.6%, lr=3.94e-06]
Epoch 1/50:  39%|███▉      | 284/720 [03:11<05:12,  1.39it/s, loss=0.0344, acc=29.6%, lr=3.94e-06]
Epoch 1/50:  39%|███▉      | 284/720 [03:12<05:12,  1.39it/s, loss=0.0450, acc=17.9%, lr=3.96e-06]
Epoch 1/50:  40%|███▉      | 285/720 [03:12<04:54,  1.48it/s, loss=0.0450, acc=17.9%, lr=3.96e-06]
Epoch 1/50:  40%|███▉      | 285/720 [03:12<04:54,  1.48it/s, loss=0.0411, acc=23.7%, lr=3.97e-06]
Epoch 1/50:  40%|███▉      | 286/720 [03:12<04:42,  1.54it/s, loss=0.0411, acc=23.7%, lr=3.97e-06]
Epoch 1/50:  40%|███▉      | 286/720 [03:13<04:42,  1.54it/s, loss=0.0447, acc=23.8%, lr=3.99e-06]
Epoch 1/50:  40%|███▉      | 287/720 [03:13<04:52,  1.48it/s, loss=0.0447, acc=23.8%, lr=3.99e-06]
Epoch 1/50:  40%|███▉      | 287/720 [03:13<04:52,  1.48it/s, loss=0.0463, acc=19.7%, lr=4.00e-06]
Epoch 1/50:  40%|████      | 288/720 [03:13<04:42,  1.53it/s, loss=0.0463, acc=19.7%, lr=4.00e-06]
Epoch 1/50:  40%|████      | 288/720 [03:14<04:42,  1.53it/s, loss=0.0579, acc=16.9%, lr=4.01e-06]
Epoch 1/50:  40%|████      | 289/720 [03:14<04:32,  1.58it/s, loss=0.0579, acc=16.9%, lr=4.01e-06]
Epoch 1/50:  40%|████      | 289/720 [03:15<04:32,  1.58it/s, loss=0.0441, acc=23.1%, lr=4.03e-06]
Epoch 1/50:  40%|████      | 290/720 [03:15<04:41,  1.53it/s, loss=0.0441, acc=23.1%, lr=4.03e-06]
Epoch 1/50:  40%|████      | 290/720 [03:15<04:41,  1.53it/s, loss=0.0385, acc=24.1%, lr=4.04e-06]
Epoch 1/50:  40%|████      | 291/720 [03:15<04:43,  1.51it/s, loss=0.0385, acc=24.1%, lr=4.04e-06]
Epoch 1/50:  40%|████      | 291/720 [03:16<04:43,  1.51it/s, loss=0.0431, acc=22.0%, lr=4.06e-06]
Epoch 1/50:  41%|████      | 292/720 [03:16<04:42,  1.52it/s, loss=0.0431, acc=22.0%, lr=4.06e-06]
Epoch 1/50:  41%|████      | 292/720 [03:17<04:42,  1.52it/s, loss=0.0574, acc=16.4%, lr=4.07e-06]
Epoch 1/50:  41%|████      | 293/720 [03:17<04:47,  1.48it/s, loss=0.0574, acc=16.4%, lr=4.07e-06]
Epoch 1/50:  41%|████      | 293/720 [03:17<04:47,  1.48it/s, loss=0.0482, acc=19.5%, lr=4.08e-06]
Epoch 1/50:  41%|████      | 294/720 [03:17<04:44,  1.50it/s, loss=0.0482, acc=19.5%, lr=4.08e-06]
Epoch 1/50:  41%|████      | 294/720 [03:18<04:44,  1.50it/s, loss=0.0345, acc=29.4%, lr=4.10e-06]
Epoch 1/50:  41%|████      | 295/720 [03:18<04:46,  1.48it/s, loss=0.0345, acc=29.4%, lr=4.10e-06]
Epoch 1/50:  41%|████      | 295/720 [03:19<04:46,  1.48it/s, loss=0.0317, acc=28.4%, lr=4.11e-06]
Epoch 1/50:  41%|████      | 296/720 [03:19<04:44,  1.49it/s, loss=0.0317, acc=28.4%, lr=4.11e-06]
Epoch 1/50:  41%|████      | 296/720 [03:20<04:44,  1.49it/s, loss=0.0358, acc=28.4%, lr=4.13e-06]
Epoch 1/50:  41%|████▏     | 297/720 [03:20<04:53,  1.44it/s, loss=0.0358, acc=28.4%, lr=4.13e-06]
Epoch 1/50:  41%|████▏     | 297/720 [03:21<04:53,  1.44it/s, loss=0.0222, acc=38.7%, lr=4.14e-06]
Epoch 1/50:  41%|████▏     | 298/720 [03:21<05:27,  1.29it/s, loss=0.0222, acc=38.7%, lr=4.14e-06]
Epoch 1/50:  41%|████▏     | 298/720 [03:21<05:27,  1.29it/s, loss=0.0445, acc=20.9%, lr=4.15e-06]
Epoch 1/50:  42%|████▏     | 299/720 [03:21<05:05,  1.38it/s, loss=0.0445, acc=20.9%, lr=4.15e-06]
Epoch 1/50:  42%|████▏     | 299/720 [03:22<05:05,  1.38it/s, loss=0.0475, acc=19.4%, lr=4.17e-06]
Epoch 1/50:  42%|████▏     | 300/720 [03:22<05:03,  1.38it/s, loss=0.0475, acc=19.4%, lr=4.17e-06]
Epoch 1/50:  42%|████▏     | 300/720 [03:23<05:03,  1.38it/s, loss=0.0383, acc=25.4%, lr=4.18e-06]
Epoch 1/50:  42%|████▏     | 301/720 [03:23<05:00,  1.40it/s, loss=0.0383, acc=25.4%, lr=4.18e-06]
Epoch 1/50:  42%|████▏     | 301/720 [03:23<05:00,  1.40it/s, loss=0.0423, acc=21.2%, lr=4.19e-06]
Epoch 1/50:  42%|████▏     | 302/720 [03:23<04:52,  1.43it/s, loss=0.0423, acc=21.2%, lr=4.19e-06]
Epoch 1/50:  42%|████▏     | 302/720 [03:24<04:52,  1.43it/s, loss=0.0404, acc=23.8%, lr=4.21e-06]
Epoch 1/50:  42%|████▏     | 303/720 [03:24<04:46,  1.46it/s, loss=0.0404, acc=23.8%, lr=4.21e-06]
Epoch 1/50:  42%|████▏     | 303/720 [03:25<04:46,  1.46it/s, loss=0.0422, acc=26.4%, lr=4.22e-06]
Epoch 1/50:  42%|████▏     | 304/720 [03:25<04:45,  1.46it/s, loss=0.0422, acc=26.4%, lr=4.22e-06]
Epoch 1/50:  42%|████▏     | 304/720 [03:25<04:45,  1.46it/s, loss=0.0374, acc=24.3%, lr=4.24e-06]
Epoch 1/50:  42%|████▏     | 305/720 [03:25<04:33,  1.52it/s, loss=0.0374, acc=24.3%, lr=4.24e-06]
Epoch 1/50:  42%|████▏     | 305/720 [03:26<04:33,  1.52it/s, loss=0.0373, acc=25.2%, lr=4.25e-06]
Epoch 1/50:  42%|████▎     | 306/720 [03:26<04:37,  1.49it/s, loss=0.0373, acc=25.2%, lr=4.25e-06]
Epoch 1/50:  42%|████▎     | 306/720 [03:26<04:37,  1.49it/s, loss=0.0381, acc=20.6%, lr=4.26e-06]
Epoch 1/50:  43%|████▎     | 307/720 [03:26<04:30,  1.53it/s, loss=0.0381, acc=20.6%, lr=4.26e-06]
Epoch 1/50:  43%|████▎     | 307/720 [03:27<04:30,  1.53it/s, loss=0.0284, acc=30.1%, lr=4.28e-06]
Epoch 1/50:  43%|████▎     | 308/720 [03:27<04:23,  1.57it/s, loss=0.0284, acc=30.1%, lr=4.28e-06]
Epoch 1/50:  43%|████▎     | 308/720 [03:28<04:23,  1.57it/s, loss=0.0433, acc=23.7%, lr=4.29e-06]
Epoch 1/50:  43%|████▎     | 309/720 [03:28<04:24,  1.55it/s, loss=0.0433, acc=23.7%, lr=4.29e-06]
Epoch 1/50:  43%|████▎     | 309/720 [03:28<04:24,  1.55it/s, loss=0.0453, acc=18.6%, lr=4.31e-06]
Epoch 1/50:  43%|████▎     | 310/720 [03:28<04:22,  1.56it/s, loss=0.0453, acc=18.6%, lr=4.31e-06]
Epoch 1/50:  43%|████▎     | 310/720 [03:29<04:22,  1.56it/s, loss=0.0440, acc=25.2%, lr=4.32e-06]
Epoch 1/50:  43%|████▎     | 311/720 [03:29<04:23,  1.55it/s, loss=0.0440, acc=25.2%, lr=4.32e-06]
Epoch 1/50:  43%|████▎     | 311/720 [03:30<04:23,  1.55it/s, loss=0.0392, acc=22.3%, lr=4.33e-06]
Epoch 1/50:  43%|████▎     | 312/720 [03:30<04:31,  1.50it/s, loss=0.0392, acc=22.3%, lr=4.33e-06]
Epoch 1/50:  43%|████▎     | 312/720 [03:30<04:31,  1.50it/s, loss=0.0431, acc=24.5%, lr=4.35e-06]
Epoch 1/50:  43%|████▎     | 313/720 [03:30<04:34,  1.48it/s, loss=0.0431, acc=24.5%, lr=4.35e-06]
Epoch 1/50:  43%|████▎     | 313/720 [03:31<04:34,  1.48it/s, loss=0.0451, acc=18.8%, lr=4.36e-06]
Epoch 1/50:  44%|████▎     | 314/720 [03:31<04:31,  1.49it/s, loss=0.0451, acc=18.8%, lr=4.36e-06]
Epoch 1/50:  44%|████▎     | 314/720 [03:32<04:31,  1.49it/s, loss=0.0455, acc=22.9%, lr=4.37e-06]
Epoch 1/50:  44%|████▍     | 315/720 [03:32<04:32,  1.48it/s, loss=0.0455, acc=22.9%, lr=4.37e-06]
Epoch 1/50:  44%|████▍     | 315/720 [03:32<04:32,  1.48it/s, loss=0.0413, acc=20.8%, lr=4.39e-06]
Epoch 1/50:  44%|████▍     | 316/720 [03:32<04:29,  1.50it/s, loss=0.0413, acc=20.8%, lr=4.39e-06]
Epoch 1/50:  44%|████▍     | 316/720 [03:33<04:29,  1.50it/s, loss=0.0312, acc=27.0%, lr=4.40e-06]
Epoch 1/50:  44%|████▍     | 317/720 [03:33<04:30,  1.49it/s, loss=0.0312, acc=27.0%, lr=4.40e-06]
Epoch 1/50:  44%|████▍     | 317/720 [03:34<04:30,  1.49it/s, loss=0.0584, acc=16.2%, lr=4.42e-06]
Epoch 1/50:  44%|████▍     | 318/720 [03:34<04:19,  1.55it/s, loss=0.0584, acc=16.2%, lr=4.42e-06]
Epoch 1/50:  44%|████▍     | 318/720 [03:34<04:19,  1.55it/s, loss=0.0418, acc=21.9%, lr=4.43e-06]
Epoch 1/50:  44%|████▍     | 319/720 [03:34<04:20,  1.54it/s, loss=0.0418, acc=21.9%, lr=4.43e-06]
Epoch 1/50:  44%|████▍     | 319/720 [03:35<04:20,  1.54it/s, loss=0.0315, acc=29.8%, lr=4.44e-06]
Epoch 1/50:  44%|████▍     | 320/720 [03:35<04:31,  1.47it/s, loss=0.0315, acc=29.8%, lr=4.44e-06]
Epoch 1/50:  44%|████▍     | 320/720 [03:36<04:31,  1.47it/s, loss=0.0482, acc=19.9%, lr=4.46e-06]
Epoch 1/50:  45%|████▍     | 321/720 [03:36<04:25,  1.50it/s, loss=0.0482, acc=19.9%, lr=4.46e-06]
Epoch 1/50:  45%|████▍     | 321/720 [03:36<04:25,  1.50it/s, loss=0.0532, acc=15.4%, lr=4.47e-06]
Epoch 1/50:  45%|████▍     | 322/720 [03:36<04:14,  1.56it/s, loss=0.0532, acc=15.4%, lr=4.47e-06]
Epoch 1/50:  45%|████▍     | 322/720 [03:37<04:14,  1.56it/s, loss=0.0366, acc=30.7%, lr=4.49e-06]
Epoch 1/50:  45%|████▍     | 323/720 [03:37<04:28,  1.48it/s, loss=0.0366, acc=30.7%, lr=4.49e-06]
Epoch 1/50:  45%|████▍     | 323/720 [03:38<04:28,  1.48it/s, loss=0.0338, acc=25.3%, lr=4.50e-06]
Epoch 1/50:  45%|████▌     | 324/720 [03:38<04:29,  1.47it/s, loss=0.0338, acc=25.3%, lr=4.50e-06]
Epoch 1/50:  45%|████▌     | 324/720 [03:38<04:29,  1.47it/s, loss=0.0328, acc=28.2%, lr=4.51e-06]
Epoch 1/50:  45%|████▌     | 325/720 [03:38<04:24,  1.49it/s, loss=0.0328, acc=28.2%, lr=4.51e-06]
Epoch 1/50:  45%|████▌     | 325/720 [03:39<04:24,  1.49it/s, loss=0.0384, acc=32.8%, lr=4.53e-06]
Epoch 1/50:  45%|████▌     | 326/720 [03:39<04:44,  1.39it/s, loss=0.0384, acc=32.8%, lr=4.53e-06]
Epoch 1/50:  45%|████▌     | 326/720 [03:40<04:44,  1.39it/s, loss=0.0323, acc=27.7%, lr=4.54e-06]
Epoch 1/50:  45%|████▌     | 327/720 [03:40<04:46,  1.37it/s, loss=0.0323, acc=27.7%, lr=4.54e-06]
Epoch 1/50:  45%|████▌     | 327/720 [03:41<04:46,  1.37it/s, loss=0.0402, acc=18.4%, lr=4.56e-06]
Epoch 1/50:  46%|████▌     | 328/720 [03:41<04:33,  1.43it/s, loss=0.0402, acc=18.4%, lr=4.56e-06]
Epoch 1/50:  46%|████▌     | 328/720 [03:41<04:33,  1.43it/s, loss=0.0559, acc=14.4%, lr=4.57e-06]
Epoch 1/50:  46%|████▌     | 329/720 [03:41<04:20,  1.50it/s, loss=0.0559, acc=14.4%, lr=4.57e-06]
Epoch 1/50:  46%|████▌     | 329/720 [03:42<04:20,  1.50it/s, loss=0.0426, acc=22.9%, lr=4.58e-06]
Epoch 1/50:  46%|████▌     | 330/720 [03:42<04:18,  1.51it/s, loss=0.0426, acc=22.9%, lr=4.58e-06]
Epoch 1/50:  46%|████▌     | 330/720 [03:42<04:18,  1.51it/s, loss=0.0635, acc=11.4%, lr=4.60e-06]
Epoch 1/50:  46%|████▌     | 331/720 [03:42<04:11,  1.55it/s, loss=0.0635, acc=11.4%, lr=4.60e-06]
Epoch 1/50:  46%|████▌     | 331/720 [03:43<04:11,  1.55it/s, loss=0.0435, acc=24.8%, lr=4.61e-06]
Epoch 1/50:  46%|████▌     | 332/720 [03:43<04:22,  1.48it/s, loss=0.0435, acc=24.8%, lr=4.61e-06]
Epoch 1/50:  46%|████▌     | 332/720 [03:44<04:22,  1.48it/s, loss=0.0424, acc=24.5%, lr=4.62e-06]
Epoch 1/50:  46%|████▋     | 333/720 [03:44<04:20,  1.49it/s, loss=0.0424, acc=24.5%, lr=4.62e-06]
Epoch 1/50:  46%|████▋     | 333/720 [03:45<04:20,  1.49it/s, loss=0.0433, acc=23.7%, lr=4.64e-06]
Epoch 1/50:  46%|████▋     | 334/720 [03:45<04:25,  1.46it/s, loss=0.0433, acc=23.7%, lr=4.64e-06]
Epoch 1/50:  46%|████▋     | 334/720 [03:45<04:25,  1.46it/s, loss=0.0447, acc=21.1%, lr=4.65e-06]
Epoch 1/50:  47%|████▋     | 335/720 [03:45<04:16,  1.50it/s, loss=0.0447, acc=21.1%, lr=4.65e-06]
Epoch 1/50:  47%|████▋     | 335/720 [03:46<04:16,  1.50it/s, loss=0.0439, acc=20.1%, lr=4.67e-06]
Epoch 1/50:  47%|████▋     | 336/720 [03:46<04:15,  1.50it/s, loss=0.0439, acc=20.1%, lr=4.67e-06]
Epoch 1/50:  47%|████▋     | 336/720 [03:47<04:15,  1.50it/s, loss=0.0423, acc=22.2%, lr=4.68e-06]
Epoch 1/50:  47%|████▋     | 337/720 [03:47<04:14,  1.50it/s, loss=0.0423, acc=22.2%, lr=4.68e-06]
Epoch 1/50:  47%|████▋     | 337/720 [03:47<04:14,  1.50it/s, loss=0.0521, acc=16.5%, lr=4.69e-06]
Epoch 1/50:  47%|████▋     | 338/720 [03:47<04:16,  1.49it/s, loss=0.0521, acc=16.5%, lr=4.69e-06]
Epoch 1/50:  47%|████▋     | 338/720 [03:48<04:16,  1.49it/s, loss=0.0263, acc=33.6%, lr=4.71e-06]
Epoch 1/50:  47%|████▋     | 339/720 [03:48<04:25,  1.44it/s, loss=0.0263, acc=33.6%, lr=4.71e-06]
Epoch 1/50:  47%|████▋     | 339/720 [03:49<04:25,  1.44it/s, loss=0.0518, acc=16.3%, lr=4.72e-06]
Epoch 1/50:  47%|████▋     | 340/720 [03:49<04:12,  1.51it/s, loss=0.0518, acc=16.3%, lr=4.72e-06]
Epoch 1/50:  47%|████▋     | 340/720 [03:49<04:12,  1.51it/s, loss=0.0344, acc=25.5%, lr=4.74e-06]
Epoch 1/50:  47%|████▋     | 341/720 [03:49<04:16,  1.48it/s, loss=0.0344, acc=25.5%, lr=4.74e-06]
Epoch 1/50:  47%|████▋     | 341/720 [03:50<04:16,  1.48it/s, loss=0.0370, acc=25.2%, lr=4.75e-06]
Epoch 1/50:  48%|████▊     | 342/720 [03:50<04:16,  1.47it/s, loss=0.0370, acc=25.2%, lr=4.75e-06]
Epoch 1/50:  48%|████▊     | 342/720 [03:51<04:16,  1.47it/s, loss=0.0444, acc=18.9%, lr=4.76e-06]
Epoch 1/50:  48%|████▊     | 343/720 [03:51<04:10,  1.51it/s, loss=0.0444, acc=18.9%, lr=4.76e-06]
Epoch 1/50:  48%|████▊     | 343/720 [03:51<04:10,  1.51it/s, loss=0.0352, acc=28.7%, lr=4.78e-06]
Epoch 1/50:  48%|████▊     | 344/720 [03:51<04:17,  1.46it/s, loss=0.0352, acc=28.7%, lr=4.78e-06]
Epoch 1/50:  48%|████▊     | 344/720 [03:52<04:17,  1.46it/s, loss=0.0463, acc=21.0%, lr=4.79e-06]
Epoch 1/50:  48%|████▊     | 345/720 [03:52<04:12,  1.49it/s, loss=0.0463, acc=21.0%, lr=4.79e-06]
Epoch 1/50:  48%|████▊     | 345/720 [03:53<04:12,  1.49it/s, loss=0.0417, acc=22.2%, lr=4.81e-06]
Epoch 1/50:  48%|████▊     | 346/720 [03:53<04:11,  1.49it/s, loss=0.0417, acc=22.2%, lr=4.81e-06]
Epoch 1/50:  48%|████▊     | 346/720 [03:53<04:11,  1.49it/s, loss=0.0384, acc=28.1%, lr=4.82e-06]
Epoch 1/50:  48%|████▊     | 347/720 [03:53<04:18,  1.44it/s, loss=0.0384, acc=28.1%, lr=4.82e-06]
Epoch 1/50:  48%|████▊     | 347/720 [03:54<04:18,  1.44it/s, loss=0.0400, acc=26.1%, lr=4.83e-06]
Epoch 1/50:  48%|████▊     | 348/720 [03:54<04:22,  1.42it/s, loss=0.0400, acc=26.1%, lr=4.83e-06]
Epoch 1/50:  48%|████▊     | 348/720 [03:55<04:22,  1.42it/s, loss=0.0375, acc=25.0%, lr=4.85e-06]
Epoch 1/50:  48%|████▊     | 349/720 [03:55<04:22,  1.41it/s, loss=0.0375, acc=25.0%, lr=4.85e-06]
Epoch 1/50:  48%|████▊     | 349/720 [03:55<04:22,  1.41it/s, loss=0.0395, acc=19.9%, lr=4.86e-06]
Epoch 1/50:  49%|████▊     | 350/720 [03:55<04:08,  1.49it/s, loss=0.0395, acc=19.9%, lr=4.86e-06]
Epoch 1/50:  49%|████▊     | 350/720 [03:56<04:08,  1.49it/s, loss=0.0469, acc=16.8%, lr=4.88e-06]
Epoch 1/50:  49%|████▉     | 351/720 [03:56<03:55,  1.57it/s, loss=0.0469, acc=16.8%, lr=4.88e-06]
Epoch 1/50:  49%|████▉     | 351/720 [03:57<03:55,  1.57it/s, loss=0.0424, acc=23.0%, lr=4.89e-06]
Epoch 1/50:  49%|████▉     | 352/720 [03:57<03:57,  1.55it/s, loss=0.0424, acc=23.0%, lr=4.89e-06]
Epoch 1/50:  49%|████▉     | 352/720 [03:57<03:57,  1.55it/s, loss=0.0521, acc=14.0%, lr=4.90e-06]
Epoch 1/50:  49%|████▉     | 353/720 [03:57<03:51,  1.59it/s, loss=0.0521, acc=14.0%, lr=4.90e-06]
Epoch 1/50:  49%|████▉     | 353/720 [03:58<03:51,  1.59it/s, loss=0.0263, acc=25.5%, lr=4.92e-06]
Epoch 1/50:  49%|████▉     | 354/720 [03:58<03:50,  1.59it/s, loss=0.0263, acc=25.5%, lr=4.92e-06]
Epoch 1/50:  49%|████▉     | 354/720 [03:59<03:50,  1.59it/s, loss=0.0431, acc=19.7%, lr=4.93e-06]
Epoch 1/50:  49%|████▉     | 355/720 [03:59<03:56,  1.54it/s, loss=0.0431, acc=19.7%, lr=4.93e-06]
Epoch 1/50:  49%|████▉     | 355/720 [03:59<03:56,  1.54it/s, loss=0.0463, acc=18.3%, lr=4.94e-06]
Epoch 1/50:  49%|████▉     | 356/720 [03:59<03:52,  1.56it/s, loss=0.0463, acc=18.3%, lr=4.94e-06]
Epoch 1/50:  49%|████▉     | 356/720 [04:00<03:52,  1.56it/s, loss=0.0248, acc=30.1%, lr=4.96e-06]
Epoch 1/50:  50%|████▉     | 357/720 [04:00<04:00,  1.51it/s, loss=0.0248, acc=30.1%, lr=4.96e-06]
Epoch 1/50:  50%|████▉     | 357/720 [04:01<04:00,  1.51it/s, loss=0.0414, acc=21.5%, lr=4.97e-06]
Epoch 1/50:  50%|████▉     | 358/720 [04:01<04:07,  1.46it/s, loss=0.0414, acc=21.5%, lr=4.97e-06]
Epoch 1/50:  50%|████▉     | 358/720 [04:01<04:07,  1.46it/s, loss=0.0490, acc=20.1%, lr=4.99e-06]
Epoch 1/50:  50%|████▉     | 359/720 [04:01<04:06,  1.46it/s, loss=0.0490, acc=20.1%, lr=4.99e-06]
Epoch 1/50:  50%|████▉     | 359/720 [04:02<04:06,  1.46it/s, loss=0.0253, acc=29.7%, lr=5.00e-06]
Epoch 1/50:  50%|█████     | 360/720 [04:02<04:21,  1.37it/s, loss=0.0253, acc=29.7%, lr=5.00e-06]
Epoch 1/50:  50%|█████     | 360/720 [04:03<04:21,  1.37it/s, loss=0.0431, acc=19.8%, lr=5.01e-06]
Epoch 1/50:  50%|█████     | 361/720 [04:03<04:15,  1.41it/s, loss=0.0431, acc=19.8%, lr=5.01e-06]
Epoch 1/50:  50%|█████     | 361/720 [04:03<04:15,  1.41it/s, loss=0.0443, acc=19.2%, lr=5.03e-06]
Epoch 1/50:  50%|█████     | 362/720 [04:03<04:11,  1.42it/s, loss=0.0443, acc=19.2%, lr=5.03e-06]
Epoch 1/50:  50%|█████     | 362/720 [04:04<04:11,  1.42it/s, loss=0.0443, acc=15.9%, lr=5.04e-06]
Epoch 1/50:  50%|█████     | 363/720 [04:04<03:58,  1.50it/s, loss=0.0443, acc=15.9%, lr=5.04e-06]
Epoch 1/50:  50%|█████     | 363/720 [04:05<03:58,  1.50it/s, loss=0.0386, acc=23.2%, lr=5.06e-06]
Epoch 1/50:  51%|█████     | 364/720 [04:05<04:04,  1.46it/s, loss=0.0386, acc=23.2%, lr=5.06e-06]
