token_id,count,margin_on_mean,margin_off_mean,delta_margin_mean
1546,15,0.014604161431392034,0.011094031234582266,4.341091855367025
1547,7,0.00898991325604064,0.009804538318089076,2.5184379645756314
1548,24,0.022620621835812926,0.01930383142704765,3.7555872201919556
1549,11,0.01026947982609272,0.018439966677264732,1.9993253837932239
1550,10,0.005810135137289762,0.006970033049583435,3.6506919384002687
1551,6,0.00454133531699578,0.018101756150523823,3.101306915283203
1552,16,0.016191162867471576,0.0197229809127748,2.1445019096136093
1553,5,0.004275523312389851,0.021617415919899942,2.2484014511108397
1554,16,0.010748183412943035,0.0213342544157058,2.2605035305023193
1555,20,0.016298840660601853,0.01808165982365608,2.235920524597168
1556,3,0.00832253477225701,0.008322415873408318,2.121210734049479
1557,1,0.01538245752453804,0.0028788484632968903,2.8018627166748047
1558,17,0.011025229961994816,0.015983418725869235,1.948369446922751
1560,6,0.0023231285934646926,0.043072439109285675,4.241135994593303
1561,1,0.0016162432730197906,0.012582233175635338,3.571911334991455
1562,15,0.015285833925008773,0.020536450669169426,2.373058541615804
1563,22,0.02120007269761779,0.0340385382825678,2.9163559783588755
1564,6,0.007969341240823269,0.017764862005909283,1.2010584274927776
1565,16,0.01299201842630282,0.021589620504528284,1.1337522268295288
1566,6,0.013055052142590284,0.015508097596466541,2.2152140935262046
1567,13,0.13129550376190588,0.09010313909787399,1.3967075164501483
1568,21,0.021462873688765934,0.015590197894544829,3.9534199124290827
1569,16,0.0152240403695032,0.0161612955853343,1.4358341693878174
1570,23,0.031180937653002533,0.026101123703562695,3.5085294972295347
1571,15,0.03610545607904593,0.03909942209720611,2.7070784250895183
1572,27,0.02984980176444407,0.07112407711920915,3.2221239584463612
1573,23,0.054063284364731415,0.03646421578267346,3.878224165543266
1574,4,0.014660726301372051,0.024297399446368217,1.9601902961730957
1575,12,0.014291476535921296,0.020023880060762167,2.7130785385767617
1576,6,0.005711266150077184,0.1831706858550509,4.222202340761821
1577,3,0.010219553485512733,0.00859230508406957,4.655830542246501
1578,17,0.02047138655667796,0.021661568761748427,3.5019582439871395
1580,12,0.00919034363081058,0.010730582444618145,2.0047037998835244
1581,27,0.008596952004289185,0.034902939917864625,2.404384666019016
1582,11,0.013105268505486574,0.060798469592224465,3.1609585501930932
1583,23,0.015497314703205357,0.06566989802471969,2.9186672957047173
1584,19,0.011820631984033082,0.017868177181011753,1.7656846673865068
1585,32,0.05355323932599276,0.05164639977738261,2.1996675729751587
1586,8,0.00998857687227428,0.02813610155135393,2.673620194196701
1587,6,0.006434168977042039,0.024229474365711212,1.6108160416285198
1588,29,0.018141619572094803,0.012205741143432158,2.455873440051901
1589,14,0.024267605372837613,0.042919268432472436,1.5102512836456299
1590,14,0.013208387419581413,0.08317827912313598,3.4394331318991527
1591,9,0.009368227380845282,0.014716724554697672,2.538794755935669
1592,20,0.021291140746325255,0.026734229549765585,3.682875871658325
1593,29,0.012905557800469727,0.02179288799906599,2.307627455941562
1594,16,0.016272494569420815,0.020398148917593062,2.989637851715088
1595,24,0.02035553295475741,0.013637916883453727,2.1496016879876456
1596,23,0.020007007957800575,0.018633495368387386,2.4201919721520464
1597,8,0.004840618697926402,0.017023080494254827,2.2029148638248444
1598,20,0.02202232051640749,0.01576954685151577,3.332961678504944
1599,14,0.012485221028327942,0.05919940756367786,2.3064605508531844
1600,24,0.018166956026107073,0.01314528426155448,3.2682106494903564
1601,6,0.0171672273427248,0.07714706907669704,2.712758262952169
1602,6,0.009025757821897665,0.00952200839916865,1.9400444825490315
1603,18,0.013276092294189665,0.016930387458867498,2.194865730073717
1604,15,0.015295391871283452,0.015419021186729272,3.5420697848002116
1605,21,0.023543722040596463,0.0635185596488771,3.5834110237303234
1606,16,0.017422602279111743,0.011859122896566987,1.7481571286916733
1607,16,0.010177475749514997,0.016458658152259886,2.009441375732422
1608,15,0.00788878339032332,0.006710537895560265,2.161369514465332
1609,14,0.011843484959432058,0.01711818269853081,2.2011562756129672
1610,8,0.019856678321957588,0.010853371117264032,2.7148722410202026
1611,9,0.007934300849835077,0.018277923266092937,3.4572643174065485
1612,19,0.01811861482105757,0.01965063182931197,3.3914300140581632
1613,37,0.010010140973168451,0.01440493913518416,3.4063192831503377
1614,25,0.017341276332736015,0.07558682650327682,3.263767108917236
1615,17,0.015363229548229891,0.0803275217904764,2.6520160226260914
1616,17,0.013220719773979747,0.03036608305924079,2.826857061947093
1617,19,0.023445129982734982,0.023495051813753026,2.5046488987772086
1618,15,0.03613221136232217,0.020064894234140714,2.3117873350779217
1619,31,0.024691914358446674,0.017557499089067983,2.853816678447108
1620,17,0.006611188051893431,0.01411809607901994,2.0514878665699676
1621,27,0.054580595482278754,0.07981183704126764,3.4230562492653176
1622,4,0.006003247108310461,0.014418330509215593,2.3012357354164124
1623,19,0.010353018382662222,0.07860846984151162,4.415050883042185
1624,25,0.025681841671466827,0.0194550259411335,3.2022805786132813
1625,18,0.007369537837803364,0.03905832550177971,2.9420365624957614
1626,17,0.013861484935178477,0.022565452929805305,1.9598616151248707
1627,15,0.016551820809642473,0.030412592987219492,2.759186331431071
1628,5,0.007774609141051769,0.012155736982822418,1.669712781906128
1629,20,0.011210146173834801,0.03876864798367023,2.3286548614501954
1630,13,0.015379038352805834,0.009453349102001924,1.5362273362966685
1631,24,0.00953779676153014,0.021307154403378565,2.7704036037127175
1632,15,0.012479560325543086,0.016355892394979796,2.104478867848714
1633,25,0.024983285069465636,0.07683689564466477,3.6772414779663087
1634,32,0.006442739744670689,0.01880919566610828,2.672602728009224
1635,28,0.012588974720399295,0.022508326851363693,2.893389957291739
1636,22,0.028924209827726536,0.018257709389383144,2.4646651528098364
1637,28,0.011999034322798252,0.04719515051692724,2.7981928076062883
1638,20,0.010208113864064217,0.07676580725237728,3.168494939804077
1639,19,0.02680542143551927,0.06969276835259638,3.096510937339381
1640,9,0.008296230187018713,0.062316772838433586,2.7370129426320395
1641,18,0.00943669324947728,0.017740847542881966,2.202412658267551
1642,21,0.011517993773200683,0.05459227333111422,3.735140119280134
1643,14,0.01431800824190889,0.021041292431099073,2.85997131892613
1644,21,0.022669969215279535,0.02027632455740656,3.078621432894752
1645,11,0.009797941385345026,0.01195971430702643,2.2909615473313765
1646,16,0.01659094652859494,0.02869098703376949,2.008027285337448
1647,15,0.010102919861674308,0.007451316590110461,2.331150197982788
1648,1,0.001306844875216484,0.012156220152974129,6.492584228515625
1649,30,0.021143911282221477,0.09329274706542492,3.515511957804362
1650,22,0.015837873840196567,0.021282721310853958,1.9524165717038242
1651,21,0.022610911035111973,0.026167453444075017,2.1951648621332076
1652,5,0.004816926084458828,0.006814492493867874,2.880522584915161
1653,27,0.0151704758129738,0.01188723046194624,2.4021937405621565
1654,29,0.03480151295661926,0.025253809731582116,1.5137026967673466
1655,21,0.0186942181594315,0.02938045153305644,3.1155047643752325
1656,16,0.008701330982148647,0.07356688985601068,3.3674926161766052
1657,19,0.014778202007475653,0.013231400498434118,2.232974177912662
1658,7,0.0052417660398142675,0.007486480421253613,3.036129951477051
1659,23,0.00402403319173533,0.03998880088329315,2.7358164372651474
1660,30,0.029182535006354253,0.026147908220688503,2.2418985923131305
1661,23,0.02018799414129361,0.015140433269350426,1.9292980691661006
1662,12,0.019715853190670412,0.015653411702563364,2.062313437461853
1663,16,0.010172584850806743,0.09249334200285375,2.110395312309265
1664,22,0.015628808601336044,0.008936400440606203,2.4754502556540747
1665,10,0.03497140966355801,0.07167332656681538,3.2491621017456054
1666,9,0.016440527513623238,0.03917572792205545,4.55991448296441
1667,22,0.028587368062951347,0.10262445648285476,3.9832336035641758
1668,4,0.006412794580683112,0.010462746024131775,2.4535125494003296
1669,17,0.02790789503385039,0.11186409697813146,2.5487988976871265
1670,16,0.010698333149775863,0.03314950142521411,3.7594405710697174
1671,17,0.013036521863849723,0.01670146799262832,2.721864700317383
1672,15,0.013218748942017555,0.016066337501009307,2.2512229760487874
1673,14,0.013231073506176472,0.025627504102885723,2.1785910299846103
1674,29,0.022187444220842987,0.03292969164663348,2.4620523123905578
1675,18,0.013132865437202983,0.02569678518921137,3.8414320945739746
1676,28,0.0140211997287614,0.02504591377718108,2.472855874470302
1677,16,0.009948828374035656,0.02456924575380981,2.978516936302185
1678,34,0.03412449403720744,0.03164548558347365,2.6513040766996494
1679,33,0.024726590339207287,0.021749799901788883,3.12131624510794
1680,24,0.014680409959206978,0.01436568470671773,1.9685212969779968
1681,33,0.0316792776187261,0.018515357917005367,2.517814867424242
1682,7,0.01775979303887912,0.14488625659474305,4.070779187338693
1683,8,0.004865082912147045,0.037761709885671735,3.661359488964081
1684,13,0.009031667947196044,0.020277291607971374,3.568283429512611
1685,24,0.02136042337709417,0.014332276613761982,2.9935680429140725
1686,12,0.006915802989775936,0.017360529551903408,1.2826329469680786
1687,28,0.020762082455413684,0.07978523070258754,2.780062164579119
1688,25,0.0160129576921463,0.027464270889759064,3.5276215744018553
1689,40,0.01755670951679349,0.02327544246800244,2.4422988414764406
1690,20,0.008230130001902581,0.05463307742029429,2.4067524671554565
1691,22,0.023648069240152836,0.02046879855069247,2.839262073690241
1692,16,0.012276149820536375,0.01943725172895938,2.085458919405937
1693,24,0.009471151589726409,0.023578417642662924,2.2603245774904885
1694,15,0.026247093391915163,0.0569182729969422,3.9569002310434978
1695,22,0.020676305856217037,0.016814416443759746,3.2908267107876865
1696,25,0.01802468631416559,0.04806847080588341,3.0502574920654295
1697,14,0.009502683433571033,0.019149803955640112,1.5028626918792725
1698,22,0.015438323755833235,0.01402743821117011,1.7712014696814797
1699,13,0.01301375375344203,0.03166336824114506,3.2860628274770884
1700,22,0.008331035644831982,0.035323374312032356,1.7668442509391091
1701,22,0.015270155515860428,0.09477815345268358,3.144428339871493
1702,18,0.016841927129361365,0.028863740464051563,3.043973763783773
1703,24,0.01313071457358698,0.03662736543143789,3.5718692342440286
1704,2,0.0014718323945999146,0.1132325204089284,3.9793660044670105
1705,4,0.009668771177530289,0.004646157380193472,2.1938045024871826
1706,19,0.01446978051803614,0.019267987655965907,2.060263709018105
1707,6,0.008509074958662191,0.024834078115721542,3.761366367340088
1708,16,0.03565375995822251,0.08122253743931651,3.493281304836273
1709,16,0.00907429913058877,0.01485111250076443,2.3282112926244736
1710,29,0.01611013363661437,0.013658420022191673,1.745814849590433
1711,23,0.013176585021226303,0.014165290752830713,2.930317215297533
1712,12,0.019905950020377833,0.008771514520049095,2.6977344950040183
1713,22,0.029408739498731764,0.055257134986194695,2.2786123102361504
1714,11,0.00919043721461838,0.011376134543256327,2.803305149078369
1715,26,0.05059346098166246,0.03647940376630196,2.685847309919504
1716,5,0.002438797615468502,0.0033162232488393784,0.8618724822998047
1717,25,0.025612479411065578,0.020881694555282593,2.9135297393798827
1718,33,0.017925874640544254,0.012958083640445362,1.2189001314567798
1719,17,0.015376392587581101,0.12474272312486873,3.351713965920841
1720,12,0.011362467582027117,0.022369864707191784,1.9595857461293538
1721,8,0.008346255403012037,0.010616599349305034,2.3586514592170715
1722,22,0.013418822041289373,0.09764220514758067,3.6433080326427114
1723,12,0.007344846536094944,0.009635647293180227,1.5633643567562103
1724,15,0.010191247363885244,0.012061278397838274,3.3077428499857584
1725,11,0.006143792532384396,0.010831537571820345,3.194427793676203
1726,12,0.008410855351636807,0.012337040932228168,1.3076508939266205
1727,22,0.007404636930335651,0.017722276124087246,2.967906518415971
1728,17,0.012317082789890906,0.012335368267753544,2.164692724452299
1729,15,0.020425043565531573,0.009615069503585498,1.8096836884816487
1730,22,0.007226524451239543,0.016742363572120667,2.9555811231786553
1731,19,0.007853658869862556,0.021377122225730044,3.004156125219245
1732,31,0.026262322020146153,0.018304858957567522,2.7880189341883503
1733,9,0.010478830689357387,0.04719090979132387,2.36724058787028
1734,15,0.01703208771844705,0.010912543038527171,2.091103267669678
1735,16,0.00860617432044819,0.04171775747090578,2.9053135812282562
1736,14,0.005855618177780083,0.014305919009659971,3.5940136909484863
1737,13,0.00863770180596755,0.014267582589617142,2.2781435342935414
1738,12,0.011400459799915552,0.013725580802808205,1.8784746328989665
1739,9,0.00807397367639674,0.024227214149302907,2.650970141092936
1740,44,0.04455361650748686,0.05457589775323868,2.3324347626079214
1741,22,0.015353207645768469,0.016670324924317272,2.3831911087036133
1742,17,0.012076150352025734,0.029000429436564445,1.7217622083776138
1743,14,0.011979317292571068,0.02194366484348263,1.2576370409556799
1744,16,0.013916285010054708,0.020311255590058863,1.8677807301282883
1745,7,0.0037945787023220745,0.019950668460556438,1.6142788955143519
1746,10,0.012763721868395805,0.020178958401083948,2.542686176300049
1747,18,0.016700393623775907,0.09318344295024872,3.4892085128360324
1748,22,0.016260376835072584,0.011404438960281286,1.6036504290320657
1749,11,0.0065400969575751915,0.09945758736946365,4.078536293723366
1750,29,0.017481342471879106,0.03851609240318167,2.800075119939344
1751,17,0.0224367042126901,0.019328029059311923,2.329878610723159
1752,19,0.03611889363903748,0.06158992040314173,2.5529230519344934
1753,25,0.015755767822265624,0.05623139023780823,2.854531097412109
1754,9,0.014425312479337057,0.014917656468848387,2.356741110483805
1755,29,0.019421241663653274,0.049274059975969384,2.633110161485343
1756,20,0.02985002938657999,0.013783335871994495,3.1363789081573485
1757,24,0.026686149649322033,0.017222759624322254,1.049897809823354
1758,18,0.008906504915406307,0.008891923353075981,2.0513508319854736
1759,32,0.014703660970553756,0.013291104231029749,2.5398048609495163
1760,25,0.01185296729207039,0.09463684916496277,3.5136157131195067
1761,33,0.029032352436898334,0.017956773440043133,1.5374754703406133
1762,10,0.00815525110810995,0.020681141503155233,2.9433985471725466
1763,18,0.007174309032658736,0.10316556578295098,3.5445327626334295
1764,22,0.02128240034322847,0.05749069391326471,2.9289785731922495
1765,17,0.012968414956155945,0.04183668665149633,3.8746439148398006
1766,13,0.00805922461530337,0.036593819180360206,2.481402433835543
1767,12,0.012023722442487875,0.009067016188055277,1.6142884294191997
1768,30,0.03156186838944753,0.0146421130746603,2.7843082110087076
1769,27,0.023395456028757273,0.02014670107099745,2.5546798176235623
1770,6,0.004523769952356815,0.019197092081109684,2.694747050603231
1771,7,0.008393515034445695,0.01551942846604756,1.5486155237470354
1772,17,0.023351772962247625,0.013662129859713948,1.4983573520884794
1773,22,0.01434899333187125,0.013154861263253471,3.947994578968395
1774,24,0.02298625069670379,0.015355315835525593,1.643690049648285
1775,16,0.012710312497802079,0.01521869795396924,2.5657472908496857
1776,15,0.008957579794029395,0.041397985567649204,3.270506985982259
1777,23,0.010076265215225842,0.01087954081594944,1.9200227986211362
1778,16,0.02179301925934851,0.011507181217893958,2.8305023163557053
1779,12,0.017066882147143286,0.12985759251751006,3.9586044549942017
1780,10,0.010472181439399719,0.02327451966702938,2.641521453857422
1781,17,0.010494461337871411,0.0666154563865241,3.7851685636183796
1782,21,0.018835946562744323,0.028296878650074915,1.6455206416902088
1783,27,0.014855375858368698,0.023840979707461817,1.6941823959350586
1784,16,0.014549890300258994,0.03362688038032502,2.921082854270935
1785,15,0.009542191401124,0.009587750087181728,2.9602930386861166
1786,18,0.020260796726991732,0.02152144515679942,2.5165173742506237
1787,16,0.022681080037727952,0.022577991941943765,2.136875033378601
1788,10,0.011820643488317729,0.010269205830991269,2.7768482208251952
1789,24,0.017310879038025934,0.018381287809461355,1.8612453540166218
1790,27,0.013746313612770152,0.03800575186808904,2.040176003067582
1791,28,0.017313964997551272,0.04552503475653274,1.4593646611486162
1792,12,0.008158869730929533,0.015271265525370836,3.129472255706787
1793,6,0.010909530644615492,0.01185518472145001,2.4673351049423218
1794,22,0.01800802671773867,0.015438092449171976,1.7199650027535178
1795,9,0.004758029348320431,0.013062395983272128,2.445172283384535
1796,27,0.01450349928604232,0.04980803225879316,3.9029134467796043
1797,20,0.016563144512474537,0.0329927783459425,3.023571991920471
1798,13,0.01685893241889202,0.012076896113845019,2.461199219410236
1799,12,0.02051950680712859,0.01424321656425794,1.7545323769251506
1800,31,0.012415663128898989,0.012950326045674662,2.054758079590336
1801,13,0.011394240535222568,0.02671316609932826,2.532382378211388
1802,20,0.012632997753098608,0.01149607878178358,2.9255282640457154
1803,6,0.010919910545150438,0.005550670127073924,1.4493890206019084
1804,16,0.009094347362406552,0.0203005310613662,2.072438657283783
1805,29,0.011749973906011417,0.04383525528527539,2.531862365788427
1806,7,0.020489724752094065,0.0594037694058248,1.5053165980747767
1807,29,0.02841625035066029,0.1299791438826199,3.7665653722039583
1808,17,0.013807735022376566,0.019732647191952255,2.051358335158404
1809,8,0.006193406414240599,0.010437640827149153,2.1281604170799255
1810,20,0.02210446815006435,0.02217968925833702,2.3481297373771666
1811,13,0.01234835902085671,0.06884397193789482,2.4040160545936
1812,27,0.00993171637808835,0.02985295570558972,2.2168540777983488
1813,18,0.01261659287330177,0.020529485100673303,3.0521806478500366
1814,24,0.01615560706704855,0.012723032540331284,2.082814375559489
1815,14,0.015391106251627207,0.08137965468423707,3.6060259342193604
1816,15,0.006778961668411891,0.0195010244846344,2.1055243810017905
1817,14,0.019663384184241295,0.018256356673581258,1.0807073286601476
1818,14,0.018756447626011714,0.0129986506487642,3.3755289145878384
1819,11,0.008172312836078081,0.01407894983210347,2.3829582821239126
1820,13,0.008337100967764854,0.021885530306742743,3.0130330599271336
1821,14,0.03691560262814164,0.013643551617860794,2.8517418248312816
1822,12,0.01408616523258388,0.012475884053856134,1.633016308148702
1823,22,0.01399120603772727,0.015408071943304756,2.1721892140128394
1824,24,0.010987504618242383,0.02919705646733443,3.0934364795684814
1825,27,0.030822988323591375,0.035134225669834346,2.174112258134065
1826,26,0.01832412971326938,0.017291523444537934,1.9761470097761888
1827,26,0.011410735404262176,0.054551147211056486,2.2963164953085093
1828,22,0.012071072801270268,0.07151073860851201,4.23171364177357
1829,21,0.015193031834704536,0.01984767314224016,2.1788230396452404
1830,12,0.005940503440797329,0.015512017843623957,2.391273299853007
1831,20,0.023214502073824406,0.018918569199740887,1.7607086181640625
1832,14,0.01080928383661168,0.026700836340231553,1.974214996610369
1833,19,0.011596961142985444,0.018335587198012752,2.2933056354522705
