token_id,count,margin_on_mean,margin_off_mean,delta_margin_mean
1570,23,0.1059219435505245,0.09181621994661249,5.415253846541695
1571,15,0.13110850354035694,0.09377536475658417,5.030048243204752
1572,27,0.09630580632774918,0.1322195960415734,6.153408121179651
1573,23,0.2066721488600192,0.11590564898822618,5.3957178074380625
1574,4,0.012011310085654259,0.13551361672580242,6.828154444694519
1575,12,0.11147670106341441,0.10625508427619934,6.099937915802002
1576,6,0.08531954263647397,0.11261705433328946,6.512887318929036
1577,3,0.008756155769030253,0.06402026986082394,9.416744867960611
1578,17,0.102560809101252,0.0905672294252059,5.4584821252261895
1580,12,0.09673394293834765,0.08370649814605713,5.430268367131551
1581,27,0.11143163702002278,0.08451004381533023,4.419763776991102
1582,11,0.11013194783167406,0.11184622211889787,5.35865493254228
1583,23,0.09119579195976257,0.08798013562741487,4.275561892467996
1584,19,0.07448776536866238,0.06638372630665176,4.121881535178737
1585,32,0.1383881252259016,0.09662244934588671,5.669624447822571
1586,8,0.0792872253805399,0.12209513410925865,6.1585670709609985
1587,6,0.04487165808677673,0.04980445529023806,3.5119410355885825
1588,29,0.15340668708086014,0.08613922678191087,4.952283957908893
1589,14,0.08786366773503167,0.10918906118188586,3.4748307296207974
1590,14,0.09026511652129036,0.11304726770945958,6.415299824305943
1591,9,0.06850785058405665,0.09513416141271591,5.636218388875325
1592,20,0.10441233292222023,0.07771921940147877,6.543812465667725
1593,29,0.07546180807824793,0.08126192475701201,3.7561708236562796
1594,16,0.12021633656695485,0.0870763948187232,6.085899382829666
1595,24,0.11599891446530819,0.05868334385255972,4.042290349801381
1596,23,0.12731727633787238,0.0795963633319606,4.1175977043483565
1597,8,0.09326692158356309,0.04801769461482763,5.039973616600037
1598,20,0.09768389649689198,0.049682145565748216,4.3517077445983885
1599,14,0.07864272807325635,0.10782893667263645,4.618715831211635
1600,24,0.06358594354242086,0.0929776964088281,6.066129843393962
1601,6,0.05860645851741234,0.012368939196070036,3.866675059000651
1602,6,0.03343831499417623,0.038683111468950905,4.975988944371541
1603,18,0.13181338128116396,0.0850059845381313,5.245320558547974
1604,15,0.0966553021222353,0.0749146598080794,6.492650826772054
1605,21,0.12459575491292137,0.08801010712271645,4.745827447800409
1606,16,0.07757591223344207,0.07145529333502054,3.7658220529556274
1607,16,0.12435802817344666,0.06232817843556404,4.439658045768738
1608,15,0.062133145456512766,0.040055425465106965,5.3298384348551435
1609,14,0.05527796649507114,0.05348450743726322,4.639750446592059
1610,8,0.12300424836575985,0.04931030049920082,6.069394946098328
1611,9,0.048997160875135,0.04599990778499179,5.5853501955668134
1612,19,0.08261884425423648,0.0702945364541129,6.87688432241741
1613,37,0.05396634098645803,0.05970816837774741,5.754726409912109
1614,25,0.10311486423015595,0.11133544743061066,4.948925724029541
1615,17,0.10656780377030373,0.0881937523098553,4.77095500160666
1616,17,0.05735304874970632,0.04467767652343301,5.176891495199764
1617,19,0.13213814795017242,0.10315833672096855,4.95809278990093
1618,15,0.1651726024846236,0.04221008419990539,4.745464897155761
1619,31,0.1174646974090607,0.06838528247129533,5.622442060901273
1620,17,0.0847424295018701,0.043062994366183,3.6433972751393036
1621,27,0.13145162330733406,0.13406813806957668,5.254240036010742
1622,4,0.08969360496848822,0.06897224765270948,4.7704408168792725
1623,19,0.08280674819099276,0.06871341423768747,6.86944956528513
1624,25,0.15872827112674714,0.09250163078308106,5.800223693847657
1625,18,0.10322315908140606,0.07611369051867062,5.18027138710022
1626,17,0.09929553857621025,0.11505394735757042,4.657767520231359
1627,15,0.06076366330186526,0.04255213638146718,3.9397147496541343
1628,5,0.08261118978261947,0.06493637859821319,5.042956924438476
1629,20,0.11416684091091156,0.08611125200986862,3.8036370277404785
1630,13,0.03641475550830364,0.06854170216963841,3.672356495490441
1631,24,0.0926866705218951,0.07145784531409542,4.489673614501953
1632,15,0.07250599637627601,0.10542397002379099,4.022108713785808
1633,25,0.16393607191741466,0.09015814661979675,5.2914456939697265
1634,32,0.05764712020754814,0.09967333637177944,4.679761290550232
1635,28,0.11370356966342245,0.07374312755252634,5.026788370949881
1636,22,0.13841136248612945,0.06837974895130504,5.349148967049339
1637,28,0.05603205199752535,0.08268430882266589,4.676360709326608
1638,20,0.046194492094218734,0.1078688271343708,4.005411052703858
1639,19,0.10665758346256457,0.06942474253867802,5.558385547838713
1640,9,0.08954444030920665,0.14841165103846127,4.134074158138699
1641,18,0.053439677175548345,0.09140663956188494,3.933567682902018
1642,21,0.08124653125802676,0.09773276107651847,5.364106314522879
1643,14,0.06509538939488786,0.057012420147657394,5.255314213888986
1644,21,0.10776816947119576,0.05794103408143634,5.674243109566825
1645,11,0.08291321078484709,0.11135944859548048,4.485102566805753
1646,16,0.037575838272459805,0.10278395004570484,4.137674152851105
1647,15,0.041154277573029203,0.03957543993989627,5.447978846232096
1648,1,0.009177178144454956,0.07110047340393066,11.018672943115234
1649,30,0.1448288917541504,0.1365827848513921,6.333652496337891
1650,22,0.1517437720163302,0.060707952827215195,4.915078900077126
1651,21,0.1847482350255762,0.09877088914314906,3.081543831598191
1652,5,0.0371985636651516,0.0955537848174572,5.220807886123657
1653,27,0.12063545374958604,0.050842297849831755,4.942319764031304
1654,29,0.10664864192748892,0.06491437811276009,3.3894967703983703
1655,21,0.08567753718012855,0.08407899737358093,4.569009417579288
1656,16,0.06025950377807021,0.08229009807109833,5.8624385595321655
1657,19,0.10703503840455883,0.04925823045012198,4.469741545225444
1658,7,0.051706368901899884,0.08832933168326106,6.198661804199219
1659,23,0.03953935335511747,0.08741520539574,4.8272107165792715
1660,30,0.13732330538332463,0.08510475506385168,4.667307424545288
1661,23,0.10210728742506194,0.06712724009285802,4.426104338272758
1662,12,0.021322069223970175,0.0813035974279046,5.75528101126353
1663,16,0.07417406211607158,0.15645103761926293,3.8268551230430603
1664,22,0.050094823268326844,0.08538066460327669,4.244691827080467
1665,10,0.16004630029201508,0.13573466390371322,6.4259934425354
1666,9,0.04893127621875869,0.058827621655331716,6.022581630282932
1667,22,0.07719294862313704,0.13063694739883597,6.5376108342951
1668,4,0.015229346230626106,0.11193485464900732,4.631720066070557
1669,17,0.07814310491085052,0.16554567393134623,3.9378873600679287
1670,16,0.08877678285352886,0.0822978401556611,7.138854026794434
1671,17,0.08474796747460085,0.07374586997663274,5.79778491749483
1672,15,0.10349506673713525,0.05796764021118482,4.003313636779785
1673,14,0.06259402845587049,0.10921190359762736,4.486767905099051
1674,29,0.12223801967398874,0.057936751123132374,4.175176192974222
1675,18,0.09090877986616558,0.07209140993654728,6.3119480344984265
1676,28,0.09731107098715645,0.08017217900071825,5.353561197008405
1677,16,0.062187112402170897,0.08151328610256314,5.768713176250458
1678,34,0.1175104204346152,0.08317437329713036,4.185840438393986
1679,33,0.12988195421569276,0.06804222545840523,4.999653613928593
1680,24,0.09613617160357535,0.07458458499362071,3.7291229963302612
1681,33,0.10566733371127736,0.04835025017911738,3.2739826838175454
1682,7,0.03560519910284451,0.14844632893800735,5.542958906718662
1683,8,0.01747604599222541,0.030508799944072962,4.950345903635025
1684,13,0.05699349280733328,0.05222612031950401,4.184396285277146
1685,24,0.11922325069705646,0.06616521688799064,6.217912515004476
1686,12,0.20208453619852662,0.05558173358440399,4.119328856468201
1687,28,0.12340745915259634,0.10173036051648003,4.97791406086513
1688,25,0.08832095563411713,0.07329462051391601,6.591580581665039
1689,40,0.15269538760185242,0.08815044667571784,4.11175422668457
1690,20,0.04913714006543159,0.060208709165453914,4.394646787643433
1691,22,0.10293768041513184,0.07547975737940181,5.216152104464444
1692,16,0.05606226064264774,0.09115918120369315,5.150282457470894
1693,24,0.061356528041263424,0.08135086732606094,3.900829633076986
1694,15,0.09168388073643048,0.07168748925129573,5.694642829895019
1695,22,0.1021387783641165,0.09717035158114,5.651944247159091
1696,25,0.12821596443653108,0.0652946412563324,5.19660888671875
1697,14,0.07429990332041468,0.09995297608630997,4.5073021820613315
1698,22,0.1157286058772694,0.06845784661444751,3.785180005160245
1699,13,0.05211163971286554,0.09527625745305648,5.042948356041541
1700,22,0.03930285488339988,0.08969740501858971,3.115937493064187
1701,22,0.08329562436450612,0.11590100892565468,5.4746527238325635
1702,18,0.13592381444242266,0.05648709088563919,5.852273941040039
1703,24,0.06933151961614688,0.05859853948156039,5.563411553700765
1704,2,0.01012028381228447,0.009757110849022865,5.335828542709351
1705,4,0.027590480633080006,0.07536980509757996,4.316794991493225
1706,19,0.06338407452169217,0.0525077606894468,3.9356453544215153
1707,6,0.016804852212468784,0.05641749997933706,5.488304694493611
1708,16,0.07717976253479719,0.1327293487265706,5.776320278644562
1709,16,0.07231919770129025,0.08415418211370707,3.1179907619953156
1710,29,0.1332976630535619,0.07997260319775548,3.4020569242280105
1711,23,0.08214790179677632,0.04483903037465137,5.346420495406441
1712,12,0.12853970099240541,0.056837791887422405,5.920657614866893
1713,22,0.15314628725702112,0.07835373070768335,4.260112459009344
1714,11,0.05171932398595593,0.07172090763395483,4.900221911343661
1715,26,0.1581361677784186,0.11178986155069791,4.980792669149546
1716,5,0.023088307678699495,0.04089067652821541,2.9651169776916504
1717,25,0.10101345285773278,0.08500733211636544,5.163966217041016
1718,33,0.07599000717428597,0.05556026338176294,2.9921225634488193
1719,17,0.10175727526931201,0.16404888253001607,4.707799013923196
1720,12,0.06099116429686546,0.07317807773749034,4.004321416219075
1721,8,0.07905658870004117,0.02282737847417593,5.930245041847229
1722,22,0.05317209898070856,0.11416490240530534,6.57726374539462
1723,12,0.10774499410763383,0.06419571364919345,3.8718651135762534
1724,15,0.13192493667205174,0.039499009897311525,4.547575982411702
1725,11,0.04699824157763611,0.06301554834300821,5.024081533605402
1726,12,0.08271316237126787,0.03155765030533075,3.6578115026156106
1727,22,0.0713341696695848,0.06952332789925011,4.617079864848744
1728,17,0.11388124503633555,0.07338209450244904,5.059090894811294
1729,15,0.09810198632379373,0.103154123822848,4.562975692749023
1730,22,0.12440450624986128,0.11799170618707483,5.038582801818848
1731,19,0.03698102424019262,0.07733230390831043,5.546890710529528
1732,31,0.10988662704344719,0.04350688741091759,4.939847730821179
1733,9,0.07657819820774926,0.06251115062170559,3.357974052429199
1734,15,0.12860719313224156,0.07738237231969833,4.587301381429037
1735,16,0.057239069137722254,0.09264466841705143,5.163237541913986
1736,14,0.03709642243172441,0.0636975182486432,6.971460614885602
1737,13,0.04967340540427428,0.05905691305032143,4.75168932401217
1738,12,0.05999420303851366,0.03288900852203369,4.0700978835423784
1739,9,0.014283358222908445,0.06877233874466684,4.187380737728542
1740,44,0.21498816934498874,0.12724807045676492,4.609954964030873
1741,22,0.139403894204985,0.05197400802915746,4.7682482546026055
1742,17,0.1185361882123877,0.06527318191878936,4.221566929536707
1743,14,0.0959910239492144,0.094863589320864,3.354983159473964
1744,16,0.14179308898746967,0.060460836393758655,3.75150266289711
1745,7,0.02697763778269291,0.12415186635085515,4.64368258203779
1746,10,0.08853336311876774,0.0268765639513731,4.986134767532349
1747,18,0.13938119262456894,0.10149901277489132,6.403298166063097
1748,22,0.1201118914918466,0.04742324555462057,3.9658395160328257
1749,11,0.08169230751015923,0.12903925505551425,6.465550335970792
1750,29,0.0817387473994288,0.07702871848796976,3.649664385565396
1751,17,0.16290635527933345,0.07668154642862432,4.13972069235409
1752,19,0.10475008542600431,0.1057136039200582,3.8326720438505473
1753,25,0.08306631445884705,0.1115634022653103,4.188888969421387
1754,9,0.03128788537449307,0.02961651649740007,3.837447908189562
1755,29,0.10568776007356315,0.07015597306448838,4.628259724584119
1756,20,0.1374924123287201,0.0736662482842803,5.773440742492676
1757,24,0.18090558797121048,0.06518214258054893,2.5283385713895163
1758,18,0.07894963398575783,0.038204401524530515,4.64956710073683
1759,32,0.0890598688274622,0.07951709860935807,6.4368292689323425
1760,25,0.06034017562866211,0.13698392510414123,4.456295299530029
1761,33,0.11001166328787804,0.056383900570146965,4.549120353929924
1762,10,0.024214284867048262,0.045070694759488106,4.92153389453888
1763,18,0.08202166689766778,0.1235165148973465,5.347007195154826
1764,22,0.11150270700454712,0.12132171473719856,4.891649289564653
1765,17,0.10788692753104602,0.07782556072754018,5.65054001527674
1766,13,0.08591989657053581,0.10047296549265201,4.638894594632662
1767,12,0.06540846762557824,0.05421368839840094,4.851025819778442
1768,30,0.11302929669618607,0.07084733446439108,5.736661720275879
1769,27,0.14800918792132978,0.09010839600253988,5.5483537426701295
1770,6,0.02969783389319976,0.050801641618212066,4.9086728890736895
1771,7,0.04322454812271254,0.10904481421623911,3.826981340135847
1772,17,0.14693730280679815,0.07162883176523097,2.2765651450437656
1773,22,0.09106716513633728,0.05482310835610737,7.770668073133989
1774,24,0.09020978833238284,0.04877264425158501,4.215062220891316
1775,16,0.03362312028184533,0.09770614746958017,3.9406405687332153
1776,15,0.04327452008922895,0.03933043976624807,5.512718264261881
1777,23,0.08188289112370947,0.0384651245954244,5.488326694654382
1778,16,0.13332475814968348,0.05466742953285575,5.414916396141052
1779,12,0.042729998007416725,0.09877701010555029,6.464271346728007
1780,10,0.02012492548674345,0.06805422902107239,5.190139436721802
1781,17,0.08632218925391927,0.07826989100259893,5.361871691311107
1782,21,0.15985642799309321,0.07978661429314386,4.495449384053548
1783,27,0.07321892871900841,0.07249305783598511,4.3795088838647915
1784,16,0.05779533879831433,0.0674691426102072,4.988498210906982
1785,15,0.07372397631406784,0.034606647491455075,4.207863903045654
1786,18,0.10471798438164923,0.10442230022615856,4.723633739683363
1787,16,0.07364719128236175,0.07679872820153832,3.922404497861862
1788,10,0.09173289332538843,0.057062038034200666,5.538794684410095
1789,24,0.06256851088255644,0.10506480808059375,4.34731141726176
1790,27,0.06043508152167002,0.09382121099366082,4.0932107854772495
1791,28,0.08780492356579218,0.08677416813692876,4.191463002136776
1792,12,0.04605277410397927,0.06626642247041066,5.373709678649902
1793,6,0.08432436548173428,0.019886198764046032,4.767637451489766
1794,22,0.07654815065589818,0.05383935011923313,2.8405556787144053
1795,9,0.03037628076142735,0.039513165338171855,4.920838144090441
1796,27,0.10207745432853699,0.0954828444454405,6.4579518636067705
1797,20,0.10080505087971688,0.07104079201817512,4.9619140625
1798,13,0.04927541516148127,0.08627345398641549,3.6996674721057596
1799,12,0.12139988193909328,0.05078699750204881,3.9172605673472085
1800,31,0.13648100629929574,0.07368916176980542,4.424416495907691
1801,13,0.018920165128432788,0.08517818640057857,5.471961534940279
1802,20,0.07148635648190975,0.07196281328797341,6.987058353424072
1803,6,0.03683030419051647,0.0466650885840257,2.9395721753438315
1804,16,0.04685794096440077,0.057955209631472826,4.117316097021103
1805,29,0.09266717757644324,0.08599007348048276,5.370448770194218
1806,7,0.03956282564571926,0.07308980183941978,3.776841572352818
1807,29,0.11777926133624439,0.13243565066107388,6.054880635491733
1808,17,0.05940020917093053,0.07877080493113574,3.485473169999964
1809,8,0.059053088538348675,0.07868802081793547,4.8403608202934265
1810,20,0.0843671903014183,0.05005293935537338,4.361869144439697
1811,13,0.12873786945755666,0.04740836757879991,5.276392313150259
1812,27,0.04767214203322375,0.08178504556417465,4.7127899417170775
1813,18,0.11831394914123747,0.046032185148861676,5.552992449866401
1814,24,0.07173950349291165,0.06195121382673582,4.908882816632588
1815,14,0.06595337909779378,0.15268872545233794,6.254892076764788
1816,15,0.0560414989789327,0.04922724738717079,3.91553217569987
1817,14,0.10228232826505389,0.046076639156256406,3.144600050789969
1818,14,0.07703860263739314,0.07994722255638667,7.363872119358608
1819,11,0.0641882847994566,0.06113561954010616,3.5079974694685503
1820,13,0.06508637248323514,0.09517543590985812,6.067991898610042
1821,14,0.14628223090299539,0.07655624725988933,4.178689479827881
1822,12,0.07266213869055112,0.04433737571040789,3.913150747617086
1823,22,0.1028608192097057,0.09229129485108635,4.754959366538308
1824,24,0.1301034651696682,0.08638529976209004,6.279257456461589
1825,27,0.1215594338460101,0.09758121189143923,5.487680788393374
1826,26,0.10112264752388,0.06099487497256352,3.8445623837984524
1827,26,0.10509815296301475,0.10635980734458336,4.603039227999174
1828,22,0.09195299040187489,0.09352555600079623,6.341825441880659
1829,21,0.089723910958994,0.052359361733709066,4.944199335007441
1830,12,0.05052624472106496,0.09457968547940254,5.866399208704631
1831,20,0.08394285347312688,0.07283129468560219,4.998922371864319
1832,14,0.0861488591347422,0.07485497130879334,5.108981609344482
1833,19,0.06604296851314996,0.06889566975204568,5.271607323696739
